iteration	log_density	v	w	x	y	z
18100	-3.547347925742191	24.91016347699558	25.78070268242808	24.627783983350746	24.769357660796427	24.84316758168748
18200	-4.531918438435702	24.304724690602413	25.342072742984083	24.75537220787387	24.376618045949684	24.93812552277578
18300	-2.108752859151966	25.24235962519621	24.510095528683458	24.76084004176258	24.708600779387712	24.729147687071276
18400	-2.2681819779285686	25.050641664482633	25.447056879408205	25.45074063466168	24.675281013344687	24.803502500826024
18500	-2.8414156081316406	24.563739724233354	24.900354285354194	24.570912479059704	25.009721757389833	24.459104834443302
18600	-2.741891458001431	25.68262605140086	25.05641793861778	25.412577145826337	25.06841364119942	24.895825268134658
18700	-2.233147867279638	24.50913544348044	25.016879083657354	24.76104635128518	24.51763525876005	24.895825268134658
18800	-1.7073268909145405	25.490845794305546	25.289067486653426	25.22289895030048	25.219078382979752	25.05330937512787
18900	-6.522542817909767	24.222862554905753	25.832880795127505	24.779080210492946	24.806829910129277	25.333624780762083
19000	-2.24997723809799	24.494836962889135	25.302951999241635	24.89768298235211	24.722771093259638	25.333624780762083
19100	-5.402034711767868	25.355405806807312	25.375795969192655	25.66655380303868	25.19511713397108	25.704383695979544
19200	-0.6106896410624288	25.145590509832864	24.827484448565347	24.666516541769564	25.11169217222372	25.081664178896204
19300	-0.7862684136350694	25.145590509832864	25.248039599594854	25.293928866936444	24.981002853427665	25.22551231341883
19400	-4.1706568268549145	24.95280617064769	25.456208116005545	24.93547691598418	25.60459927692495	25.62638710938366
19500	-4.969341246199838	25.64446504719228	24.43701457881705	25.217163357681745	25.47030876819536	25.38634804401255
19600	-2.858909555156168	25.00424219745969	24.763921006542535	25.40429571347926	24.77628922894179	25.64161141927353
19700	-1.718102186307799	24.880270071442713	25.549797120726506	25.016807124701845	25.331761806060122	24.978910192673766
19800	-2.715365145433708	24.580453835657945	25.549797120726506	24.822853752914355	25.372527063909658	25.02379520681708
19900	-2.701233806804906	24.785155787339853	25.364920085020675	25.133925444634233	24.330544863875822	24.978832326514407
20000	-2.716011559349989	24.84428384022631	25.336624196697873	24.95636997786104	25.68696507434078	25.194357812208185
20100	-1.3874319684556857	24.977336119713286	25.42102393261766	25.18985374736242	24.630846686599792	25.061883737794062
20200	-1.619511478903135	25.046759650420142	25.38771218837697	24.706937723783344	24.592849223901418	24.96350642668632
20300	-2.9706405293286733	25.16193683582128	25.43903798535686	24.932706522829264	25.564783807164595	24.59594544075939
20400	-2.9408408368781327	25.138611414171585	24.857195034529816	25.537827625042116	25.118644407815676	24.403188846295294
20500	-0.16553404512081926	25.03003376753566	25.203675788730152	25.08452407415276	25.18122931152736	25.003988240748882
20600	-4.3009014584982035	24.762705332667608	25.269958340864843	25.161303456775673	25.223391058276466	24.10767043985246
20700	-2.5096335735348165	24.590849820907273	25.04346693126458	24.50484732322486	25.114879935730837	25.419087500216257
20800	-4.024380589861352	25.03209096584669	24.396668651942935	25.58744900400834	24.66548842588877	25.343334714039027
20900	-5.3186046607859385	25.2087809838498	25.539926741558997	24.611091539762487	25.74689119910856	25.428147529366647
21000	-2.90668518497607	25.68986967490013	25.029714725058767	25.177251119629638	24.998145049778014	25.428147529366647
21100	-2.3929403162806304	24.63859581946039	25.391783796093062	24.678676453932027	24.623331335370814	25.21939390430135
21200	-0.8180316288667008	24.914670589848388	24.69035781745808	24.678676453932027	24.954615874444663	25.137556083609354
21300	-3.1890920487375936	24.937791680462613	25.245992461917393	24.67630787268486	25.741300488066283	24.81130249607343
21400	-1.9613949353316862	24.945994845650393	25.245992461917393	24.67630787268486	25.340700982073685	24.555941738083924
21500	-1.5587316728092961	24.80968445707601	25.451653084435698	25.35941980019608	24.908227542085694	25.119055970433553
21600	-1.9667259381054025	25.360521927168953	25.187499729805534	25.315388256340547	25.387513148802118	24.739449416871835
21700	-0.43354175372253956	25.011804304559323	25.00042030830745	24.92258590531187	25.231126410113294	24.712953778209354
21800	-1.3357530230012165	24.830311934399226	25.11389730481578	25.26273488614324	24.520218205019386	24.961895176845747
21900	-1.8612678637588207	25.257707478020052	24.49174374758303	25.26273488614324	24.798479153343393	24.842386403719775
22000	-1.2788955103970543	25.137006998348124	24.502971887985133	25.11868514655954	25.167910410241944	25.147363055000024
22100	-4.251535594185305	24.17553636558964	25.491459835427765	25.032729916930123	24.79904830737613	24.833673206182397
22200	-3.1352928483381084	24.659312705345947	25.753830831620732	25.032729916930123	25.200255744706396	25.12974658825439
22300	-3.1710884815691838	25.51681607881579	24.623451080001672	25.062872430224733	24.433770311272422	25.12974658825439
22400	-0.6919129416561257	25.140752461029123	25.218244202429798	25.221789621717665	24.74329661063158	25.12974658825439
22500	-1.8285318116147957	25.360224516061887	24.568065288406764	24.910737734040524	24.942871352184515	25.35268182584853
22600	-2.3474830869981265	25.344684265760925	25.437138746360855	24.64553621567072	25.340374749256235	25.12597871461412
22700	-1.1265110562076464	24.5689333378195	25.14947618513905	25.09940716692356	25.26371977866164	25.091373332474422
22800	-1.2480898330927634	24.629474413043987	25.077582783491273	24.889346664908974	24.851747631969747	25.381348753040477
22900	-3.475677362339123	25.105904380701205	24.718595778989798	24.564239970633853	24.27494634925047	24.89052912098011
23000	-0.613136839964806	24.958763497473576	25.40691529302639	25.09557972326714	25.03543175688611	24.935300443220584
23100	-0.40046725918211	25.327537091804814	25.050747484969015	24.860974402116838	25.045654525405027	25.057699369552132
23200	-1.3037371674470313	25.22635278241989	24.945619370269743	25.21428584744917	24.956081463696822	25.48299489912013
23300	-2.3664366732013793	24.866299041675514	24.538028561418773	24.787190499232445	24.652806172394975	25.41755792613804
23400	-0.12367430191287321	25.100267555886262	24.940505594058397	24.759957078776996	25.009868184469624	25.042152405465153
23500	-1.819836468058603	24.977833925598283	25.148523840878863	24.747170183948292	25.59994825300732	25.06001179015279
23600	-3.02326709486464	24.60487609064948	25.517739466488816	24.461315184024215	25.032714507723615	25.04486984056695
23700	-3.8145088645022627	24.436174027208377	25.079795067608437	25.0617648877668	24.266953533376153	25.16683654226769
23800	-3.1610711102647056	24.436174027208377	25.14950872187329	25.215521285949787	24.428326063680053	24.814118461569524
23900	-3.865534764915041	24.493230860112707	25.173149120741044	24.986404031818786	24.219517262754792	25.092080357145278
24000	-1.2307250533673808	24.667322114302987	25.015326617053923	24.89177823064528	25.22557487465116	25.381567555388223
24100	-0.6087409235463114	24.744144178061543	25.024178304592564	25.272175324883403	25.031389442173175	25.199421822976706
24200	-1.1500012351209383	24.77045068241515	24.79996264238734	24.9598211242379	25.272493337871904	25.36412337801885
24300	-0.5753528145780609	24.751786740761	24.823234933695165	24.722615973905768	25.05636459556004	24.977945431220707
24400	-0.46196342271667745	24.736994455830853	25.20281816727629	24.821164054655206	24.923646251799074	24.987999074696027
24500	-0.4192584603307091	25.081097584521743	24.913189333999338	25.13851215606303	25.230657271014127	25.2286307985025
